Date,Close
2020/12/14,148.6930312
2020/12/15,153.1560816
2020/12/16,155.7604142
2020/12/17,154.6742902
2020/12/18,153.5938664
2020/12/19,152.605843
2020/12/20,158.9443206
2020/12/21,160.15845
2020/12/22,161.535946
2020/12/23,164.8645023
2020/12/24,165.6518594
2020/12/25,164.7936432
2020/12/26,164.146499
2020/12/27,163.9114371
2020/12/28,163.7894141
2020/12/29,166.1729744
2020/12/30,166.3456145
2020/12/31,168.7830437
2021/1/1,168.5105719
2021/1/2,168.7755892
2021/1/3,162.0306392
2021/1/4,165.0001024
2021/1/5,166.1435151
2021/1/6,169.4597732
2021/1/7,159.6437976
2021/1/8,166.311719
2021/1/9,165.8474112
2021/1/10,169.5231962
2021/1/11,165.9974327
2021/1/12,168.0318106
2021/1/13,164.4916641
2021/1/14,162.4395682
2021/1/15,168.6578567
2021/1/16,168.014655
2021/1/17,168.7452932
2021/1/18,171.6816899
2021/1/19,173.38368
2021/1/20,173.9052836
2021/1/21,175.1746566
2021/1/22,183.5950066
2021/1/23,183.3834361
2021/1/24,184.1210008
2021/1/25,187.9899516
2021/1/26,192.1465069
2021/1/27,196.7081814
2021/1/28,199.2210506
2021/1/29,194.6668379
2021/1/30,201.0263369
2021/1/31,196.4174246
2021/2/1,197.6062822
2021/2/2,194.6252892
2021/2/3,194.3756303
2021/2/4,195.6536984
2021/2/5,196.9111929
2021/2/6,198.5728113
2021/2/7,204.981595
2021/2/8,206.8409186
2021/2/9,205.830887
2021/2/10,209.7996653
2021/2/11,214.7906755
2021/2/12,209.5171013
2021/2/13,212.0204119
2021/2/14,214.9936706
2021/2/15,213.7141852
2021/2/16,219.5943464
2021/2/17,218.9353192
2021/2/18,219.4851817
2021/2/19,218.7254476
2021/2/20,218.7935983
2021/2/21,213.9964389
2021/2/22,207.8331237
2021/2/23,214.460943
2021/2/24,210.8281405
2021/2/25,206.6478723
2021/2/26,197.7480026
2021/2/27,195.2209345
2021/2/28,190.0550379
2021/3/1,196.296503
2021/3/2,200.2609743
2021/3/3,197.5047811
2021/3/4,206.4021179
2021/3/5,210.4548874
2021/3/6,209.0876404
2021/3/7,198.6357435
2021/3/8,207.7370051
2021/3/9,201.9636927
2021/3/10,195.3174766
2021/3/11,199.3119941
2021/3/12,209.0374324
2021/3/13,214.8247291
2021/3/14,217.2475616
2021/3/15,219.8317402
2021/3/16,223.5838968
2021/3/17,226.977581
2021/3/18,228.254064
2021/3/19,228.7297505
2021/3/20,228.4434123
2021/3/21,224.9986474
2021/3/22,223.7356172
2021/3/23,216.1601224
2021/3/24,215.7349803
2021/3/25,211.4695066
2021/3/26,206.8019969
2021/3/27,207.5460463
2021/3/28,213.3241377
2021/3/29,217.2421196
2021/3/30,210.418542
2021/3/31,206.2538199
2021/4/1,210.1345729
2021/4/2,206.0054815
2021/4/3,205.0799683
2021/4/4,207.3360616
2021/4/5,203.3206071
2021/4/6,203.7491074
2021/4/7,198.3129773
2021/4/8,195.9277971
2021/4/9,197.1808805
2021/4/10,190.8987224
2021/4/11,192.5804437
2021/4/12,192.5048066
2021/4/13,194.631946
2021/4/14,195.5035629
2021/4/15,200.8374492
2021/4/16,201.3404445
2021/4/17,199.6113105
2021/4/18,200.0995498
2021/4/19,202.2738236
2021/4/20,202.4714859
2021/4/21,202.6358591
2021/4/22,199.7908853
2021/4/23,197.1420541
2021/4/24,191.6118044
2021/4/25,198.3165955
2021/4/26,193.3830211
2021/4/27,190.7030991
2021/4/28,187.9630492
2021/4/29,191.3273035
2021/4/30,190.198665
2021/5/1,194.9450425
2021/5/2,192.3191694
2021/5/3,193.3922879
2021/5/4,190.1612943
2021/5/5,198.319781
2021/5/6,193.6092958
2021/5/7,194.8089792
2021/5/8,197.2782878
2021/5/9,198.9109593
2021/5/10,198.1738444
2021/5/11,197.6593031
2021/5/12,197.832498
2021/5/13,197.2508625
2021/5/14,201.0533822
2021/5/15,209.9420448
2021/5/16,207.6012255
2021/5/17,201.9137699
2021/5/18,201.5572627
2021/5/19,211.9564457
2021/5/20,208.5495656
2021/5/21,215.3863076
2021/5/22,222.6133833
2021/5/23,220.1486602
2021/5/24,222.6538775
2021/5/25,229.9052539
2021/5/26,228.1619847
2021/5/27,227.2329988
2021/5/28,224.5894568
2021/5/29,220.0313835
2021/5/30,217.1741548
2021/5/31,211.8579909
2021/6/1,212.0024081
2021/6/2,208.7376845
2021/6/3,209.7136831
2021/6/4,203.1878309
2021/6/5,204.5324477
2021/6/6,207.942122
2021/6/7,199.6504896
2021/6/8,201.1441012
2021/6/9,206.0828687
2021/6/10,201.0971429
2021/6/11,207.8241334
2021/6/12,209.5657787
2021/6/13,206.6108515
2021/6/14,206.3804016
2021/6/15,208.6849562
2021/6/16,209.0021799
2021/6/17,211.2542034
2021/6/18,207.3642801
2021/6/19,208.0666678
2021/6/20,202.1837305
2021/6/21,201.7339685
2021/6/22,198.086991
2021/6/23,195.1730127
2021/6/24,199.9980533
2021/6/25,204.3632513
2021/6/26,206.8529602
2021/6/27,202.3339977
2021/6/28,201.0535939
2021/6/29,205.931547
2021/6/30,206.5152266
2021/7/1,216.094764
2021/7/2,217.7946425
2021/7/3,218.6311878
2021/7/4,217.2795378
2021/7/5,217.859852
2021/7/6,217.1955108
2021/7/7,220.2714714
2021/7/8,224.4861559
2021/7/9,220.9572809
2021/7/10,215.0743686
2021/7/11,207.1759544
2021/7/12,209.2808261
2021/7/13,204.6625566
2021/7/14,195.8502348
2021/7/15,197.372299
2021/7/16,207.2132799
2021/7/17,207.1881204
2021/7/18,210.662627
2021/7/19,211.0073947
2021/7/20,210.5900658
2021/7/21,214.4610333
2021/7/22,213.2159817
2021/7/23,214.356228
2021/7/24,215.7353866
2021/7/25,212.8527716
2021/7/26,217.0759508
2021/7/27,216.3163597
2021/7/28,213.0467589
2021/7/29,215.3327925
2021/7/30,211.4634002
2021/7/31,211.5825858
2021/8/1,211.5439974
2021/8/2,216.1382912
2021/8/3,218.1903005
2021/8/4,218.0810877
2021/8/5,221.647875
2021/8/6,227.8106059
2021/8/7,230.352108
2021/8/8,230.399803
2021/8/9,224.3548668
2021/8/10,219.5755981
2021/8/11,218.2352002
2021/8/12,215.5748598
2021/8/13,214.7687336
2021/8/14,215.0120662
2021/8/15,217.2898729
2021/8/16,216.9834995
2021/8/17,219.0947561
2021/8/18,219.3772762
2021/8/19,210.7098267
2021/8/20,206.7512827
2021/8/21,206.155477
2021/8/22,201.1677731
2021/8/23,203.5814996
2021/8/24,209.8141506
2021/8/25,214.9284203
2021/8/26,214.0109215
2021/8/27,220.391555
2021/8/28,221.046856
2021/8/29,219.5566201
2021/8/30,216.8630878
2021/8/31,215.5511976
2021/9/1,213.877758
2021/9/2,214.6067228
2021/9/3,215.2959279
2021/9/4,215.3090439
2021/9/5,217.1905786
2021/9/6,222.3625217
2021/9/7,226.5854268
2021/9/8,219.856302
2021/9/9,208.6263888
2021/9/10,212.5248646
2021/9/11,206.7149504
2021/9/12,205.785703
2021/9/13,200.9698524
2021/9/14,193.7269775
2021/9/15,195.8248963
2021/9/16,198.7981259
2021/9/17,196.5059422
2021/9/18,186.322838
2021/9/19,184.2872817
2021/9/20,185.7313716
2021/9/21,180.2377661
2021/9/22,180.8987338
2021/9/23,180.8433431
2021/9/24,182.9385634
2021/9/25,183.3760806
2021/9/26,179.8073292
2021/9/27,184.1103757
2021/9/28,183.5266369
2021/9/29,183.4264147
2021/9/30,180.0026948
2021/10/1,178.4068548
2021/10/2,175.2497574
2021/10/3,174.6435823
2021/10/4,180.6223604
2021/10/5,175.6664399
2021/10/6,169.9974682
2021/10/7,174.9993728
2021/10/8,174.2667426
2021/10/9,171.9348
2021/10/10,175.5107161
2021/10/11,173.3848758
2021/10/12,179.7169251
2021/10/13,182.1536202
2021/10/14,180.3761236
2021/10/15,188.1586614
2021/10/16,185.8792513
2021/10/17,188.6380539
2021/10/18,189.7672133
2021/10/19,194.7077696
2021/10/20,200.7885369
2021/10/21,200.9170582
2021/10/22,197.8895682
2021/10/23,199.7100419
2021/10/24,197.0031106
2021/10/25,204.9359817
2021/10/26,205.4956017
2021/10/27,203.9941623
2021/10/28,204.7476364
2021/10/29,199.2312179
2021/10/30,195.3597009
2021/10/31,200.049951
2021/11/1,197.4217176
2021/11/2,193.2880583
2021/11/3,195.3626297
2021/11/4,199.9954753
2021/11/5,202.8712235
2021/11/6,206.9126117
2021/11/7,203.7808028
2021/11/8,197.9860484
2021/11/9,203.9309107
2021/11/10,202.6148229
2021/11/11,201.5983731
2021/11/12,206.9536087
2021/11/13,209.2558848
2021/11/14,211.1638288
2021/11/15,220.3072325
2021/11/16,217.4717981
2021/11/17,221.5073793
2021/11/18,221.7599559
2021/11/19,222.9512161
2021/11/20,229.766694
2021/11/21,232.1003689
2021/11/22,234.5991432
2021/11/23,239.6313293
2021/11/24,237.8822471
2021/11/25,233.8895855
2021/11/26,229.0021857
2021/11/27,219.9961866
2021/11/28,229.0433411
2021/11/29,223.9896905
2021/11/30,222.9985199
2021/12/1,221.7639408
2021/12/2,223.1273752
2021/12/3,226.7676413
2021/12/4,230.6701921
2021/12/5,227.9802204
2021/12/6,227.2182115
2021/12/7,228.5023578
2021/12/8,227.3658276
2021/12/9,234.6749367
2021/12/10,236.979327
2021/12/11,240.4623439
2021/12/12,243.6503036
2021/12/13,249.3686488
2021/12/14,250.2714708
2021/12/15,243.7802701
2021/12/16,245.7289908
2021/12/17,242.5278453
2021/12/18,239.96376
2021/12/19,242.7778823
2021/12/20,248.7904372
2021/12/21,248.8962805
2021/12/22,250.4336282
2021/12/23,258.9594655
2021/12/24,260.2063718
2021/12/25,273.7458623
2021/12/26,276.8419808
2021/12/27,267.0929198
2021/12/28,271.1171641
2021/12/29,273.1839357
2021/12/30,280.2307304
2021/12/31,284.0036524
2022/1/1,283.2172123
2022/1/2,276.2823656
2022/1/3,275.1273768
2022/1/4,270.4473476
2022/1/5,267.307327
2022/1/6,270.4539534
2022/1/7,279.4865989
2022/1/8,281.692707
2022/1/9,274.9552763
2022/1/10,277.4001933
2022/1/11,284.0391094
2022/1/12,280.5750655
2022/1/13,279.823028
2022/1/14,279.9052299
2022/1/15,275.5112871
2022/1/16,279.0834586
2022/1/17,278.408366
2022/1/18,280.7443929
2022/1/19,275.7612238
2022/1/20,273.3485431
2022/1/21,277.2977809
2022/1/22,275.2300648
2022/1/23,284.7363123
2022/1/24,282.4604936
2022/1/25,283.7297848
2022/1/26,289.0218607
2022/1/27,280.8230866
2022/1/28,270.9335713
2022/1/29,262.666541
2022/1/30,269.299313
2022/1/31,266.3270126
2022/2/1,279.9533641
2022/2/2,276.7941038
2022/2/3,277.8157581
2022/2/4,286.384207
2022/2/5,297.8744734
2022/2/6,310.1558593
2022/2/7,317.6514966
2022/2/8,324.1573965
2022/2/9,327.9988363
2022/2/10,333.1048669
2022/2/11,329.432814
2022/2/12,324.0419828
2022/2/13,324.0201135
2022/2/14,322.9172486
2022/2/15,319.9901455
2022/2/16,324.446888
2022/2/17,330.645804
2022/2/18,331.2304313
2022/2/19,341.0184898
2022/2/20,333.2317479
2022/2/21,331.9410783
2022/2/22,327.1822228
2022/2/23,314.9682708
2022/2/24,314.447435
2022/2/25,313.6817711
2022/2/26,323.1766031
2022/2/27,327.2538746
2022/2/28,320.5504925
2022/3/1,332.4370982
2022/3/2,340.5554361
2022/3/3,344.5201669
2022/3/4,342.9596001
2022/3/5,336.3786222
2022/3/6,333.8745741
2022/3/7,341.1446837
2022/3/8,354.0030157
2022/3/9,364.929273
2022/3/10,361.3613637
2022/3/11,353.2696341
2022/3/12,354.2650507
2022/3/13,341.7351255
2022/3/14,343.9438807
2022/3/15,342.9285405
2022/3/16,339.7321962
2022/3/17,328.8967567
2022/3/18,332.2751849
2022/3/19,328.7351195
2022/3/20,321.0432645
2022/3/21,302.6008557
2022/3/22,302.434335
2022/3/23,313.1541297
2022/3/24,323.5587334
2022/3/25,320.6007837
2022/3/26,316.7393905
2022/3/27,319.7089759
2022/3/28,313.3251202
2022/3/29,315.2162999
2022/3/30,320.0459197
2022/3/31,327.8994191
2022/4/1,327.2426099
2022/4/2,325.9095953
2022/4/3,320.1867363
2022/4/4,314.8916138
2022/4/5,313.4652878
2022/4/6,315.7684144
2022/4/7,321.5380378
2022/4/8,316.3729861
2022/4/9,325.8179129
2022/4/10,324.0511744
2022/4/11,323.9126925
2022/4/12,319.0720656
2022/4/13,303.6019186
2022/4/14,308.9698762
2022/4/15,313.5231275
2022/4/16,311.7590736
2022/4/17,312.1767729
2022/4/18,315.3980577
2022/4/19,305.5415791
2022/4/20,302.3086273
2022/4/21,307.1108886
2022/4/22,299.4067698
2022/4/23,301.1646345
2022/4/24,292.9935452
2022/4/25,295.7267647
2022/4/26,295.5159619
2022/4/27,285.9700173
2022/4/28,292.6316279
2022/4/29,288.3323333
2022/4/30,283.6598938
2022/5/1,284.7977626
2022/5/2,291.3403495
2022/5/3,285.4213518
2022/5/4,285.7734468
2022/5/5,288.2243341
2022/5/6,292.2197322
2022/5/7,293.2509263
2022/5/8,291.0983012
2022/5/9,286.280099
2022/5/10,286.7733246
2022/5/11,280.6241073
2022/5/12,264.2280798
2022/5/13,266.535107
2022/5/14,271.3537144
2022/5/15,258.5299045
2022/5/16,253.3089929
2022/5/17,256.4457397
2022/5/18,266.9984587
2022/5/19,267.1094964
2022/5/20,263.2203665
2022/5/21,262.2575251
2022/5/22,269.4689588
2022/5/23,265.9876129
2022/5/24,261.7361094
2022/5/25,259.2090812
2022/5/26,254.2668526
2022/5/27,254.8906725
2022/5/28,263.1729802
2022/5/29,264.8734949
2022/5/30,263.5366598
2022/5/31,261.9986004
2022/6/1,253.8075244
2022/6/2,258.2903225
2022/6/3,257.8882306
2022/6/4,256.9573577
2022/6/5,273.3672074
2022/6/6,275.0005923
2022/6/7,270.8657326
2022/6/8,268.5560194
2022/6/9,274.7244595
2022/6/10,275.3468226
2022/6/11,267.4263172
2022/6/12,272.3428373
2022/6/13,268.7035522
2022/6/14,278.7707876
2022/6/15,284.7925046
2022/6/16,282.2446261
2022/6/17,289.4758258
2022/6/18,289.8686764
2022/6/19,294.8125239
2022/6/20,297.67063
2022/6/21,292.6319196
2022/6/22,288.8654552
2022/6/23,294.8158572
2022/6/24,292.8419157
2022/6/25,290.4778119
2022/6/26,284.9289735
2022/6/27,287.3428865
2022/6/28,299.1959237
2022/6/29,292.8078938
2022/6/30,292.9497268
2022/7/1,301.2239193
2022/7/2,300.7441215
2022/7/3,303.4650846
2022/7/4,297.0170978
2022/7/5,299.5613884
2022/7/6,298.4401645
2022/7/7,304.3237929
2022/7/8,311.5507895
2022/7/9,327.6864014
2022/7/10,331.4851596
2022/7/11,333.6450925
2022/7/12,334.9421998
2022/7/13,332.5763939
2022/7/14,334.8278286
2022/7/15,332.8496564
2022/7/16,333.9711
2022/7/17,342.7718899
2022/7/18,335.8716
2022/7/19,343.5286567
2022/7/20,352.5779921
2022/7/21,351.7454248
2022/7/22,336.8183697
2022/7/23,332.7238575
2022/7/24,341.3546781
2022/7/25,341.1985557
2022/7/26,334.3793461
2022/7/27,331.00362
2022/7/28,336.5685854
2022/7/29,340.2488523
2022/7/30,338.6229248
2022/7/31,336.1386217
2022/8/1,333.5049208
2022/8/2,327.3523541
2022/8/3,337.9282948
2022/8/4,335.7498707
2022/8/5,343.923087
2022/8/6,354.3874013
2022/8/7,361.4631774
2022/8/8,358.3428804
2022/8/9,361.2363565
2022/8/10,361.0615498
2022/8/11,354.5357099
2022/8/12,356.8356489
2022/8/13,348.4211803
2022/8/14,356.6974334
2022/8/15,353.3828774
2022/8/16,354.804605
2022/8/17,356.8148418
2022/8/18,354.9672191
2022/8/19,359.1323604
2022/8/20,355.721295
2022/8/21,361.9200751
2022/8/22,352.1773337
2022/8/23,353.0674942
2022/8/24,366.7589502
2022/8/25,359.4213409
2022/8/26,354.5494208
2022/8/27,358.1935354
2022/8/28,359.4800361
2022/8/29,362.0009265
2022/8/30,365.5426504
2022/8/31,370.1830057
2022/9/1,378.3988462
2022/9/2,381.5003443
2022/9/3,379.6595468
2022/9/4,384.7665273
2022/9/5,399.3867468
2022/9/6,398.3273036
2022/9/7,390.563671
2022/9/8,399.2113808
2022/9/9,398.2502302
2022/9/10,380.9449072
2022/9/11,387.4013267
2022/9/12,383.2535897
2022/9/13,382.5596456
2022/9/14,385.0996911
2022/9/15,386.5669185
2022/9/16,392.0519305
2022/9/17,388.6372651
2022/9/18,392.6255058
2022/9/19,390.5874129
2022/9/20,396.3588143
2022/9/21,401.2369409
2022/9/22,393.7302896
2022/9/23,402.2819707
2022/9/24,397.969802
2022/9/25,404.4014541
2022/9/26,407.3720846
2022/9/27,422.3485789
2022/9/28,420.4609681
2022/9/29,417.5234865
2022/9/30,417.3613237
2022/10/1,414.8306134
2022/10/2,421.4674212
2022/10/3,407.8429759
2022/10/4,399.2482364
2022/10/5,390.7218678
2022/10/6,398.1479869
2022/10/7,411.7695323
2022/10/8,410.9093522
2022/10/9,409.5219437
2022/10/10,410.0957017
2022/10/11,419.6253276
2022/10/12,411.8425104
2022/10/13,413.80592
2022/10/14,421.876771
2022/10/15,426.1047708
2022/10/16,427.7204035
2022/10/17,436.2837602
2022/10/18,412.6962332
2022/10/19,418.2913651
2022/10/20,412.8194808
2022/10/21,397.7050624
2022/10/22,401.7712196
2022/10/23,412.809149
2022/10/24,411.6743489
2022/10/25,419.5198291
2022/10/26,433.0474831
2022/10/27,444.435891
2022/10/28,459.0130729
2022/10/29,465.8259973
2022/10/30,466.5287763
2022/10/31,451.5815133
2022/11/1,449.3591679
2022/11/2,441.7807561
2022/11/3,460.9623704
2022/11/4,459.3408356
2022/11/5,460.4726956
2022/11/6,465.5515748
2022/11/7,465.9575585
2022/11/8,481.7539954
2022/11/9,475.754719
2022/11/10,477.6064273
2022/11/11,470.5142529
2022/11/12,458.0924648
2022/11/13,452.4875285
2022/11/14,452.1523548
2022/11/15,448.2701545
2022/11/16,442.0623213
2022/11/17,429.6287221
2022/11/18,428.9146313
2022/11/19,416.0066996
2022/11/20,422.330467
2022/11/21,423.0268034
2022/11/22,410.6951364
2022/11/23,408.1553231
2022/11/24,402.0153903
2022/11/25,404.5816516
2022/11/26,415.4280847
2022/11/27,399.8480986
2022/11/28,400.7679577
2022/11/29,399.4844359
2022/11/30,404.8482341
2022/12/1,406.5744797
2022/12/2,400.4598489
2022/12/3,397.9044831
2022/12/4,391.5696379
2022/12/5,399.9962724
2022/12/6,400.166764
2022/12/7,415.3826305
2022/12/8,414.8786816
2022/12/9,409.0006243
2022/12/10,396.6184216
2022/12/11,382.3152534
2022/12/12,370.2024667
2022/12/13,372.1802856
2022/12/14,375.9670341
2022/12/15,364.0775225
2022/12/16,370.5947891
2022/12/17,367.014391
2022/12/18,368.0918939
2022/12/19,379.9608008
2022/12/20,386.7760765
2022/12/21,384.6988519
2022/12/22,377.8420394
2022/12/23,361.581113
2022/12/24,356.3804678
2022/12/25,354.875614
2022/12/26,347.8690952
2022/12/27,346.9558903
2022/12/28,347.4891746
2022/12/29,345.9264742
2022/12/30,341.4294122
