Date,Close
2020/12/17,261.0444277
2020/12/18,259.4957292
2020/12/19,270.4036217
2020/12/20,272.6043581
2020/12/21,275.0852848
2020/12/22,280.8911438
2020/12/23,282.3730646
2020/12/24,281.0513206
2020/12/25,280.0881586
2020/12/26,279.8271094
2020/12/27,279.7587071
2020/12/28,283.9698005
2020/12/29,284.4068067
2020/12/30,288.7163666
2020/12/31,288.3946408
2021/1/1,288.9923975
2021/1/2,277.5875975
2021/1/3,282.8136153
2021/1/4,284.9148553
2021/1/5,290.7442708
2021/1/6,274.0482498
2021/1/7,285.6315826
2021/1/8,284.9769742
2021/1/9,291.4355944
2021/1/10,285.5200002
2021/1/11,289.1619443
2021/1/12,283.2143714
2021/1/13,279.8227719
2021/1/14,290.6744745
2021/1/15,289.7112816
2021/1/16,291.1159924
2021/1/17,296.327363
2021/1/18,299.4132088
2021/1/19,300.4636635
2021/1/20,302.8070458
2021/1/21,317.5138727
2021/1/22,317.3067343
2021/1/23,318.7415893
2021/1/24,325.5987052
2021/1/25,332.9606608
2021/1/26,341.031829
2021/1/27,345.5588916
2021/1/28,337.8321609
2021/1/29,349.037591
2021/1/30,341.2097571
2021/1/31,343.4456055
2021/2/1,338.4362738
2021/2/2,338.171357
2021/2/3,340.5640033
2021/2/4,342.9231393
2021/2/5,345.9883287
2021/2/6,357.3278282
2021/2/7,360.7477006
2021/2/8,359.1664956
2021/2/9,366.271435
2021/2/10,375.167952
2021/2/11,366.1443538
2021/2/12,370.7021192
2021/2/13,376.0859947
2021/2/14,374.0358483
2021/2/15,384.5141396
2021/2/16,383.5524267
2021/2/17,384.707506
2021/2/18,383.5682192
2021/2/19,383.8795158
2021/2/20,375.6547046
2021/2/21,365.0232942
2021/2/22,376.8464356
2021/2/23,370.6513716
2021/2/24,363.4874786
2021/2/25,348.0146154
2021/2/26,343.7412622
2021/2/27,334.8171217
2021/2/28,345.9800261
2021/3/1,353.140547
2021/3/2,348.4568414
2021/3/3,364.3286032
2021/3/4,371.6644725
2021/3/5,369.435739
2021/3/6,351.1530609
2021/3/7,367.4180674
2021/3/8,357.3906958
2021/3/9,345.8083871
2021/3/10,353.0535599
2021/3/11,370.4573522
2021/3/12,380.8988617
2021/3/13,385.385158
2021/3/14,390.1620405
2021/3/15,397.0165286
2021/3/16,403.2411808
2021/3/17,405.7105606
2021/3/18,406.7589256
2021/3/19,406.4530988
2021/3/20,400.5273005
2021/3/21,398.4792035
2021/3/22,385.1862815
2021/3/23,384.6212931
2021/3/24,377.20894
2021/3/25,369.0718693
2021/3/26,370.5842826
2021/3/27,381.0866582
2021/3/28,388.2763656
2021/3/29,376.2747385
2021/3/30,369.0154345
2021/3/31,376.143124
2021/4/1,368.940078
2021/4/2,367.4670246
2021/4/3,371.6932783
2021/4/4,364.6805824
2021/4/5,365.6314907
2021/4/6,356.0590718
2021/4/7,351.9546533
2021/4/8,354.3816054
2021/4/9,343.2682427
2021/4/10,346.4638966
2021/4/11,346.5010528
2021/4/12,350.5030703
2021/4/13,352.2479737
2021/4/14,362.0344117
2021/4/15,363.1221405
2021/4/16,360.1851684
2021/4/17,361.2462559
2021/4/18,365.3521666
2021/4/19,365.8918653
2021/4/20,366.3718547
2021/4/21,361.4112407
2021/4/22,356.8003494
2021/4/23,346.9697486
2021/4/24,359.2842375
2021/4/25,350.5258705
2021/4/26,345.8435095
2021/4/27,341.0473015
2021/4/28,347.322056
2021/4/29,345.4468664
2021/4/30,354.2401617
2021/5/1,349.6457332
2021/5/2,351.7715384
2021/5/3,346.0703978
2021/5/4,361.0908853
2021/5/5,352.6948114
2021/5/6,355.056602
2021/5/7,359.7346636
2021/5/8,362.8916885
2021/5/9,361.7283473
2021/5/10,360.970015
2021/5/11,361.4667925
2021/5/12,360.5847991
2021/5/13,367.7162946
2021/5/14,384.1570593
2021/5/15,380.0658498
2021/5/16,369.843576
2021/5/17,369.3754868
2021/5/18,388.6178024
2021/5/19,382.5656664
2021/5/20,395.2983455
2021/5/21,408.7598418
2021/5/22,404.4385289
2021/5/23,409.2431218
2021/5/24,422.7759457
2021/5/25,419.7816119
2021/5/26,418.2823168
2021/5/27,413.6253212
2021/5/28,405.4375523
2021/5/29,400.3754411
2021/5/30,390.7749163
2021/5/31,391.2366831
2021/6/1,385.4074659
2021/6/2,387.4022264
2021/6/3,375.5407787
2021/6/4,378.2137295
2021/6/5,384.7078783
2021/6/6,369.5601161
2021/6/7,372.509624
2021/6/8,381.8422491
2021/6/9,372.7953292
2021/6/10,385.4522704
2021/6/11,388.8752331
2021/6/12,383.5864377
2021/6/13,383.3503857
2021/6/14,387.8227576
2021/6/15,388.6062014
2021/6/16,392.9877829
2021/6/17,385.9480073
2021/6/18,387.4482708
2021/6/19,376.6871702
2021/6/20,376.0375651
2021/6/21,369.4275194
2021/6/22,364.1777331
2021/6/23,373.3629741
2021/6/24,381.6987515
2021/6/25,386.5397461
2021/6/26,378.28857
2021/6/27,376.0838402
2021/6/28,385.396411
2021/6/29,386.681453
2021/6/30,404.8116281
2021/7/1,408.1984266
2021/7/2,409.9704087
2021/7/3,407.6408219
2021/7/4,408.9333768
2021/7/5,407.8908434
2021/7/6,413.8714097
2021/7/7,421.9973801
2021/7/8,415.5746689
2021/7/9,404.7179224
2021/7/10,390.0573769
2021/7/11,394.2153209
2021/7/12,385.7131481
2021/7/13,369.2980405
2021/7/14,372.3527159
2021/7/15,391.1043951
2021/7/16,391.2524601
2021/7/17,398.0093179
2021/7/18,398.8596995
2021/7/19,398.2702674
2021/7/20,405.7902192
2021/7/21,403.6373029
2021/7/22,405.9977118
2021/7/23,408.8128821
2021/7/24,403.5548089
2021/7/25,411.7634555
2021/7/26,410.5284966
2021/7/27,404.5286623
2021/7/28,409.0715988
2021/7/29,401.92538
2021/7/30,402.3528771
2021/7/31,402.4806725
2021/8/1,411.4229523
2021/8/2,415.5346988
2021/8/3,415.5344747
2021/8/4,422.5384438
2021/8/5,434.4980357
2021/8/6,439.5626343
2021/8/7,439.8734282
2021/8/8,428.5525269
2021/8/9,419.6376601
2021/8/10,417.2858033
2021/8/11,412.4076304
2021/8/12,411.0716664
2021/8/13,411.7429458
2021/8/14,416.3107624
2021/8/15,415.9319298
2021/8/16,420.1869271
2021/8/17,420.9388467
2021/8/18,404.5183037
2021/8/19,397.1209957
2021/8/20,396.1751523
2021/8/21,386.7882199
2021/8/22,391.6225213
2021/8/23,403.8078626
2021/8/24,413.8526789
2021/8/25,412.2929272
2021/8/26,424.7913905
2021/8/27,426.2668393
2021/8/28,423.6062013
2021/8/29,418.6211809
2021/8/30,416.2980872
2021/8/31,413.2742909
2021/9/1,414.8895009
2021/9/2,416.4293548
2021/9/3,416.6629385
2021/9/4,420.5123888
2021/9/5,430.7362752
2021/9/6,439.1317916
2021/9/7,426.3100394
2021/9/8,404.74795
2021/9/9,412.5136054
2021/9/10,401.442741
2021/9/11,399.8388536
2021/9/12,390.68164
2021/9/13,376.7969673
2021/9/14,381.0657961
2021/9/15,387.0420903
2021/9/16,382.7729355
2021/9/17,363.1287047
2021/9/18,359.3431283
2021/9/19,362.3386414
2021/9/20,351.8024745
2021/9/21,353.2685053
2021/9/22,353.3369698
2021/9/23,357.6073403
2021/9/24,358.6414003
2021/9/25,351.8410649
2021/9/26,360.4370452
2021/9/27,359.4744651
2021/9/28,359.4578967
2021/9/29,352.9282149
2021/9/30,349.9757427
2021/10/1,343.9575408
2021/10/2,342.9397976
2021/10/3,354.8515267
2021/10/4,345.2925281
2021/10/5,334.3221605
2021/10/6,344.3262184
2021/10/7,343.0568689
2021/10/8,338.6377974
2021/10/9,345.850137
2021/10/10,341.8340177
2021/10/11,354.4887794
2021/10/12,359.4723661
2021/10/13,356.1442889
2021/10/14,371.6886211
2021/10/15,367.3717185
2021/10/16,373.0079014
2021/10/17,375.4271753
2021/10/18,385.38907
2021/10/19,397.6175515
2021/10/20,398.0708685
2021/10/21,392.2716298
2021/10/22,396.076446
2021/10/23,390.9059424
2021/10/24,406.8422961
2021/10/25,408.1566842
2021/10/26,405.3785939
2021/10/27,407.0785921
2021/10/28,396.3144059
2021/10/29,388.8112703
2021/10/30,398.340365
2021/10/31,393.3061851
2021/11/1,385.2677069
2021/11/2,389.5954402
2021/11/3,399.0291366
2021/11/4,404.9663175
2021/11/5,413.236116
2021/11/6,407.1880328
2021/11/7,395.812741
2021/11/8,407.8955872
2021/11/9,405.4671413
2021/11/10,403.6357839
2021/11/11,414.5597355
2021/11/12,419.3788267
2021/11/13,423.4123097
2021/11/14,441.9577887
2021/11/15,436.4906097
2021/11/16,444.8087251
2021/11/17,445.5383282
2021/11/18,448.1544604
2021/11/19,462.0783365
2021/11/20,467.0025737
2021/11/21,472.2637881
2021/11/22,482.6300475
2021/11/23,479.3486195
2021/11/24,471.5428139
2021/11/25,461.92514
2021/11/26,443.9899117
2021/11/27,462.4706111
2021/11/28,452.4978174
2021/11/29,450.7217307
2021/11/30,448.4517762
2021/12/1,451.4331437
2021/12/2,459.0238765
2021/12/3,467.152946
2021/12/4,461.9387956
2021/12/5,460.6257649
2021/12/6,463.4593499
2021/12/7,461.385915
2021/12/8,476.4487402
2021/12/9,481.3654525
2021/12/10,488.6810308
2021/12/11,495.4041213
2021/12/12,507.2786991
2021/12/13,509.3689061
2021/12/14,496.4122731
2021/12/15,500.6286793
2021/12/16,494.3572348
2021/12/17,489.3779038
2021/12/18,495.3616647
2021/12/19,507.8773048
2021/12/20,508.3473105
2021/12/21,511.7413727
2021/12/22,529.4191197
2021/12/23,532.233016
2021/12/24,560.1931655
2021/12/25,566.8091548
2021/12/26,547.1322304
2021/12/27,555.6493461
2021/12/28,560.1629789
2021/12/29,574.8924953
2021/12/30,582.9200797
2021/12/31,581.5973643
2022/1/1,567.6471904
2022/1/2,565.5579847
2022/1/3,556.220391
2022/1/4,550.0405216
2022/1/5,556.7903813
2022/1/6,575.6645118
2022/1/7,580.496312
2022/1/8,566.902446
2022/1/9,572.226824
2022/1/10,586.2078301
2022/1/11,579.3517438
2022/1/12,578.0885581
2022/1/13,578.5474239
2022/1/14,569.7546797
2022/1/15,577.4267732
2022/1/16,576.3187126
2022/1/17,581.4425599
2022/1/18,571.4127667
2022/1/19,566.699088
2022/1/20,575.1698947
2022/1/21,571.1686315
2022/1/22,591.1819674
2022/1/23,586.7524043
2022/1/24,589.6824665
2022/1/25,600.975957
2022/1/26,584.2283709
2022/1/27,563.9461958
2022/1/28,547.0204074
2022/1/29,561.107103
2022/1/30,555.1946261
2022/1/31,583.8781933
2022/2/1,577.581095
2022/2/2,580.0017525
2022/2/3,598.1802828
2022/2/4,622.4794772
2022/2/5,648.4555903
2022/2/6,664.4512549
2022/2/7,678.3922731
2022/2/8,686.7707833
2022/2/9,697.8052816
2022/2/10,690.4617782
2022/2/11,679.5083079
2022/2/12,679.8022027
2022/2/13,677.8282661
2022/2/14,672.0229646
2022/2/15,681.7187432
2022/2/16,695.0845919
2022/2/17,696.6611395
2022/2/18,717.5962259
2022/2/19,701.569588
2022/2/20,699.2030611
2022/2/21,689.5285754
2022/2/22,664.132733
2022/2/23,663.3665803
2022/2/24,662.0829991
2022/2/25,682.4546275
2022/2/26,691.4058618
2022/2/27,677.5889893
2022/2/28,703.054038
2022/3/1,720.5746184
2022/3/2,729.3238023
2022/3/3,726.3848593
2022/3/4,712.809609
2022/3/5,707.8597625
2022/3/6,723.6273192
2022/3/7,751.2638956
2022/3/8,774.8271904
2022/3/9,767.6391275
2022/3/10,750.8337041
2022/3/11,753.3247638
2022/3/12,727.0572428
2022/3/13,732.12
2022/3/14,730.3248039
2022/3/15,723.882806
2022/3/16,701.1571847
2022/3/17,708.7100514
2022/3/18,701.5137977
2022/3/19,685.4502985
2022/3/20,646.4171638
2022/3/21,646.3846503
2022/3/22,669.6189672
2022/3/23,692.2019903
2022/3/24,686.2200325
2022/3/25,678.2981429
2022/3/26,684.9966661
2022/3/27,671.6613505
2022/3/28,676.0512203
2022/3/29,686.747436
2022/3/30,703.9426747
2022/3/31,702.8845914
2022/4/1,700.3728509
2022/4/2,688.424734
2022/4/3,677.3840486
2022/4/4,674.6544769
2022/4/5,679.9486998
2022/4/6,692.7124877
2022/4/7,681.9314022
2022/4/8,702.630592
2022/4/9,699.1719126
2022/4/10,699.2227103
2022/4/11,689.1229742
2022/4/12,656.0555425
2022/4/13,667.9832279
2022/4/14,678.1612068
2022/4/15,674.6845787
2022/4/16,675.9258731
2022/4/17,683.2385693
2022/4/18,662.2283567
2022/4/19,655.5523972
2022/4/20,666.2938157
2022/4/21,649.9124569
2022/4/22,654.0531522
2022/4/23,636.6346467
2022/4/24,642.8918738
2022/4/25,642.7550473
2022/4/26,622.3137423
2022/4/27,637.1215653
2022/4/28,628.0796434
2022/4/29,618.215622
2022/4/30,621.00463
2022/5/1,635.5813146
2022/5/2,622.9863579
2022/5/3,624.0663651
2022/5/4,629.7305974
2022/5/5,638.7748589
2022/5/6,641.3483749
2022/5/7,636.9611949
2022/5/8,626.7368184
2022/5/9,628.1299777
2022/5/10,614.9751896
2022/5/11,579.3515158
2022/5/12,584.6996233
2022/5/13,595.5625803
2022/5/14,567.7148788
2022/5/15,556.5339534
2022/5/16,563.7038277
2022/5/17,587.1820411
2022/5/18,587.7198259
2022/5/19,579.4564506
2022/5/20,577.6265684
2022/5/21,593.7986846
2022/5/22,586.4241304
2022/5/23,577.3440329
2022/5/24,572.0585231
2022/5/25,561.4373572
2022/5/26,563.0955099
2022/5/27,581.6740405
2022/5/28,585.7234141
2022/5/29,583.0600887
2022/5/30,579.9487486
2022/5/31,562.1073119
2022/6/1,572.3164148
2022/6/2,571.7116229
2022/6/3,569.9338295
2022/6/4,606.6159969
2022/6/5,610.5438707
2022/6/6,601.6691143
2022/6/7,596.8394249
2022/6/8,610.8465982
2022/6/9,612.5358384
2022/6/10,595.2221701
2022/6/11,606.4626901
2022/6/12,598.6618322
2022/6/13,621.3906007
2022/6/14,635.1239303
2022/6/15,629.7593955
2022/6/16,646.208917
2022/6/17,647.4089982
2022/6/18,658.7745697
2022/6/19,665.49055
2022/6/20,654.5584482
2022/6/21,646.4609078
2022/6/22,660.1007264
2022/6/23,656.0110679
2022/6/24,651.0431163
2022/6/25,638.9321182
2022/6/26,644.6646052
2022/6/27,671.5796738
2022/6/28,657.5767955
2022/6/29,658.224107
2022/6/30,677.1443713
2022/7/1,676.4043691
2022/7/2,682.8622965
2022/7/3,668.6943579
2022/7/4,674.7568359
2022/7/5,672.5686769
2022/7/6,686.1643836
2022/7/7,702.8023061
2022/7/8,739.5527333
2022/7/9,748.4958956
2022/7/10,753.7472877
2022/7/11,757.0544941
2022/7/12,752.0856988
2022/7/13,757.5531188
2022/7/14,753.4562501
2022/7/15,756.3715378
2022/7/16,776.681589
2022/7/17,761.4346682
2022/7/18,779.1742467
2022/7/19,800.0890766
2022/7/20,798.5998144
2022/7/21,765.1088557
2022/7/22,756.1904104
2022/7/23,776.1840024
2022/7/24,776.2170979
2022/7/25,761.0916969
2022/7/26,753.7886427
2022/7/27,766.8385336
2022/7/28,775.6070802
2022/7/29,772.2885352
2022/7/30,767.0087937
2022/7/31,761.3826592
2022/8/1,747.7172082
2022/8/2,772.2479508
2022/8/3,767.6558483
2022/8/4,786.7268534
2022/8/5,811.0574206
2022/8/6,827.6566986
2022/8/7,820.9258581
2022/8/8,827.9649704
2022/8/9,827.9782906
2022/8/10,813.4273693
2022/8/11,819.1109373
2022/8/12,800.205205
2022/8/13,819.6130522
2022/8/14,812.4067307
2022/8/15,816.0814032
2022/8/16,821.1131632
2022/8/17,817.2719142
2022/8/18,827.2703174
2022/8/19,819.8264786
2022/8/20,834.5226438
2022/8/21,812.4748947
2022/8/22,814.9347368
2022/8/23,846.9442161
2022/8/24,830.4231916
2022/8/25,819.5821003
2022/8/26,828.4156849
2022/8/27,831.80526
2022/8/28,838.0542819
2022/8/29,846.6726164
2022/8/30,857.8439784
2022/8/31,877.311887
2022/9/1,884.9413185
2022/9/2,881.1138118
2022/9/3,893.4066483
2022/9/4,927.8006946
2022/9/5,925.8034413
2022/9/6,908.2218914
2022/9/7,928.7855003
2022/9/8,927.0137275
2022/9/9,887.1953445
2022/9/10,902.6755135
2022/9/11,893.4622983
2022/9/12,892.291268
2022/9/13,898.6618766
2022/9/14,902.5351035
2022/9/15,915.7924745
2022/9/16,908.2740679
2022/9/17,918.0490187
2022/9/18,913.7425118
2022/9/19,927.7010339
2022/9/20,939.5824255
2022/9/21,922.4737814
2022/9/22,942.9708189
2022/9/23,933.3343465
2022/9/24,948.8847756
2022/9/25,956.3294848
2022/9/26,991.9658345
2022/9/27,988.0284051
2022/9/28,981.6197209
2022/9/29,981.7292774
2022/9/30,976.2673327
2022/10/1,992.3746093
2022/10/2,960.7910844
2022/10/3,941.0241065
2022/10/4,921.3980527
2022/10/5,939.370983
2022/10/6,971.9786798
2022/10/7,970.4342209
2022/10/8,967.6428305
2022/10/9,969.4823614
2022/10/10,992.495513
2022/10/11,974.5838842
2022/10/12,979.7173875
2022/10/13,999.3156077
2022/10/14,1009.83029
2022/10/15,1014.16411
2022/10/16,1034.975693
2022/10/17,979.5375863
2022/10/18,993.3074422
2022/10/19,980.8101311
2022/10/20,945.3904703
2022/10/21,955.5288869
2022/10/22,982.2580597
2022/10/23,980.0489905
2022/10/24,999.2162898
2022/10/25,1031.936192
2022/10/26,1059.590316
2022/10/27,1094.873922
2022/10/28,1111.67208
2022/10/29,1113.905065
2022/10/30,1078.773261
2022/10/31,1074.003735
2022/11/1,1056.427737
2022/11/2,1102.824833
2022/11/3,1099.496821
2022/11/4,1102.755835
2022/11/5,1115.470287
2022/11/6,1117.000767
2022/11/7,1155.426734
2022/11/8,1141.615933
2022/11/9,1146.63008
2022/11/10,1130.176613
2022/11/11,1100.90453
2022/11/12,1087.984995
2022/11/13,1087.723078
2022/11/14,1078.9277
2022/11/15,1064.525721
2022/11/16,1035.116761
2022/11/17,1033.91384
2022/11/18,1003.315773
2022/11/19,1019.068954
2022/11/20,1021.258724
2022/11/21,991.9986095
2022/11/22,986.3599094
2022/11/23,972.0151508
2022/11/24,978.7060076
2022/11/25,1005.433499
2022/11/26,968.2289911
2022/11/27,970.9405373
2022/11/28,968.3164191
2022/11/29,981.8019697
2022/11/30,986.4792081
2022/12/1,972.1364055
2022/12/2,966.4191947
2022/12/3,951.516511
2022/12/4,972.4690404
2022/12/5,973.3697733
2022/12/6,1010.867689
2022/12/7,1010.146722
2022/12/8,996.3398997
2022/12/9,966.6745888
2022/12/10,932.2969399
2022/12/11,903.2253866
2022/12/12,908.5025107
2022/12/13,918.2003212
2022/12/14,889.6224251
2022/12/15,905.9921595
2022/12/16,897.692165
2022/12/17,900.7765099
2022/12/18,930.2719075
2022/12/19,947.4231319
2022/12/20,942.8086005
2022/12/21,926.4755309
2022/12/22,887.0666824
2022/12/23,874.7514767
2022/12/24,871.4951227
2022/12/25,854.7244274
2022/12/26,852.9080189
2022/12/27,854.6454246
2022/12/28,851.2293046
2022/12/29,840.5888944
2022/12/30,843.8445737
